window_start,source,key,stream_count,batch_count,count_diff,count_diff_pct,stream_avg,batch_avg,avg_diff,avg_diff_pct,stream_min,batch_min,min_diff,stream_max,batch_max,max_diff,status,compared_ts,root_cause_tags,details_json
2026-03-11 14:40:00+00:00,social,Elections,26,26.0,0,0.0,188.46153846153845,188.46153846153845,0.0,0.0,18.0,18.0,0.0,310.0,310.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:49:00+00:00,social,Gaming,18,18.0,0,0.0,214.05555555555554,214.05555555555554,0.0,0.0,32.0,32.0,0.0,274.0,274.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:40:00+00:00,social,Space,21,21.0,0,0.0,202.57142857142858,202.57142857142858,0.0,0.0,12.0,12.0,0.0,354.0,354.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:37:00+00:00,stock,AMZN,43,43.0,0,0.0,174.90558139534886,174.90558139534886,0.0,0.0,173.37,173.37,0.0,176.26,176.26,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:37:00+00:00,social,Gaming,17,17.0,0,0.0,155.64705882352942,155.64705882352942,0.0,0.0,15.0,15.0,0.0,295.0,295.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:37:00+00:00,stock,MSFT,38,38.0,0,0.0,410.0586842105263,410.0586842105263,0.0,0.0,406.96,406.96,0.0,413.21,413.21,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:41:00+00:00,social,Gaming,20,20.0,0,0.0,219.4,219.4,0.0,0.0,123.0,123.0,0.0,335.0,335.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:37:00+00:00,social,Python,21,21.0,0,0.0,213.76190476190476,213.76190476190476,0.0,0.0,82.0,82.0,0.0,373.0,373.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:37:00+00:00,social,Space,20,20.0,0,0.0,226.1,226.1,0.0,0.0,137.0,137.0,0.0,333.0,333.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:41:00+00:00,stock,AMZN,56,56.0,0,0.0,176.92910714285722,176.92910714285722,0.0,0.0,173.34,173.34,0.0,281.25,281.25,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:46:00+00:00,social,Climate,11,11.0,0,0.0,200.63636363636363,200.63636363636363,0.0,0.0,115.0,115.0,0.0,357.0,357.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:55:00+00:00,social,AI,34,34.0,0,0.0,187.58823529411765,187.58823529411765,0.0,0.0,32.0,32.0,0.0,425.0,425.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:39:00+00:00,stock,MSFT,37,37.0,0,0.0,409.6886486486485,409.6886486486485,0.0,0.0,405.78,405.78,0.0,413.4,413.4,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:39:00+00:00,social,Startups,26,26.0,0,0.0,189.30769230769232,189.30769230769232,0.0,0.0,17.0,17.0,0.0,342.0,342.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:39:00+00:00,stock,TSLA,51,51.0,0,0.0,210.23862745098046,210.23862745098046,0.0,0.0,208.94,208.94,0.0,211.88,211.88,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-13 14:42:00+00:00,stock,NVDA,43,43.0,0,0.0,730.8044186046513,730.8044186046513,0.0,0.0,715.68,715.68,0.0,1150.94,1150.94,0.0,MATCH,2026-03-13 14:44:18.223790+00:00,[],"{'dq_last_ts': '2026-03-13T14:44:16.00241+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:43:00+00:00,social,AI,11,11.0,0,0.0,178.54545454545453,178.54545454545453,0.0,0.0,50.0,50.0,0.0,291.0,291.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:01:00+00:00,social,Elections,7,7.0,0,0.0,850.7142857142857,850.7142857142857,0.0,0.0,131.0,131.0,0.0,4620.0,4620.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:06:00+00:00,social,Elections,19,19.0,0,0.0,234.10526315789474,234.10526315789474,0.0,0.0,104.0,104.0,0.0,382.0,382.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:03:00+00:00,stock,NVDA,44,44.0,0,0.0,720.711590909091,720.711590909091,0.0,0.0,713.8,713.8,0.0,726.8,726.8,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.251104+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:04:00+00:00,social,Python,12,12.0,0,0.0,204.25,204.25,0.0,0.0,57.0,57.0,0.0,317.0,317.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:03:00+00:00,social,Gaming,20,20.0,0,0.0,188.25,188.25,0.0,0.0,51.0,51.0,0.0,304.0,304.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:05:00+00:00,stock,TSLA,48,48.0,0,0.0,210.4341666666667,210.4341666666667,0.0,0.0,208.59,208.59,0.0,212.42,212.42,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.251104+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:07:00+00:00,social,Bollywood,23,23.0,0,0.0,182.65217391304347,182.65217391304347,0.0,0.0,56.0,56.0,0.0,323.0,323.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,['near_real_time_window'],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:08:00+00:00,stock,GOOGL,27,13.0,14,107.6923076923077,149.97259259259258,149.6653846153846,0.3072079772079803,0.20526321299841926,149.2,149.2,0.0,151.07,150.53,0.539999999999992,FAIL,2026-02-28 14:08:49.643711+00:00,['near_real_time_window'],"{'dq_last_ts': '2026-02-28T14:08:46.251104+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:43:00+00:00,stock,AAPL,37,37.0,0,0.0,184.95486486486485,184.95486486486485,0.0,0.0,183.53,183.53,0.0,186.7,186.7,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:44:00+00:00,stock,NVDA,56,56.0,0,0.0,720.5848214285717,720.5848214285717,0.0,0.0,712.55,712.55,0.0,726.9,726.9,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:44:00+00:00,stock,GOOGL,54,54.0,0,0.0,150.0438888888889,150.0438888888889,0.0,0.0,148.47,148.47,0.0,152.16,152.16,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:39:00+00:00,social,Bollywood,18,18.0,0,0.0,314.1111111111111,314.1111111111111,0.0,0.0,91.0,91.0,0.0,2160.0,2160.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:36:00+00:00,stock,MSFT,8,51.0,-43,-84.31372549019608,410.94875,410.2601960784313,0.6885539215687118,0.16783346962498838,408.19,406.68,1.509999999999991,412.93,413.34,-0.40999999999996817,FAIL,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:46:00+00:00,stock,MSFT,41,41.0,0,0.0,409.8243902439024,409.8243902439024,0.0,0.0,405.62,405.62,0.0,413.23,413.23,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:39:00+00:00,stock,AMZN,49,49.0,0,0.0,174.92571428571426,174.92571428571426,0.0,0.0,173.21,173.21,0.0,176.35,176.35,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:37:00+00:00,social,Climate,19,19.0,0,0.0,199.42105263157896,199.42105263157896,0.0,0.0,48.0,48.0,0.0,355.0,355.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:45:00+00:00,social,Climate,19,19.0,0,0.0,388.63157894736844,388.63157894736844,0.0,0.0,24.0,24.0,0.0,3660.0,3660.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:45:00+00:00,stock,AAPL,45,45.0,0,0.0,187.37866666666662,187.37866666666662,0.0,0.0,183.1,183.1,0.0,297.22,297.22,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:45:00+00:00,social,Cricket,22,22.0,0,0.0,210.6818181818182,210.6818181818182,0.0,0.0,35.0,35.0,0.0,381.0,381.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:48:00+00:00,social,Gaming,21,21.0,0,0.0,233.0,233.0,0.0,0.0,87.0,87.0,0.0,368.0,368.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:36:00+00:00,stock,AAPL,27,27.0,0,0.0,185.027037037037,185.027037037037,0.0,0.0,183.89,183.89,0.0,186.47,186.47,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:50:00+00:00,social,Cricket,22,22.0,0,0.0,194.8181818181818,194.8181818181818,0.0,0.0,85.0,85.0,0.0,360.0,360.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:54:00+00:00,stock,AAPL,48,48.0,0,0.0,185.00458333333336,185.00458333333336,0.0,0.0,183.58,183.58,0.0,186.23,186.23,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:57:00+00:00,social,Python,26,26.0,0,0.0,201.30769230769232,201.30769230769232,0.0,0.0,3.0,3.0,0.0,306.0,306.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:44:00+00:00,social,Space,20,20.0,0,0.0,184.5,184.5,0.0,0.0,77.0,77.0,0.0,356.0,356.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:49:00+00:00,stock,NVDA,51,51.0,0,0.0,714.9492156862746,714.9492156862746,0.0,0.0,431.57,431.57,0.0,728.5,728.5,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:37:00+00:00,social,Bollywood,20,20.0,0,0.0,305.75,305.75,0.0,0.0,96.0,96.0,0.0,2025.0,2025.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:54:00+00:00,social,Climate,23,23.0,0,0.0,204.17391304347825,204.17391304347825,0.0,0.0,77.0,77.0,0.0,433.0,433.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:42:00+00:00,social,AI,18,18.0,0,0.0,209.72222222222223,209.72222222222223,0.0,0.0,130.0,130.0,0.0,294.0,294.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:04:00+00:00,social,Gaming,26,26.0,0,0.0,310.0,310.0,0.0,0.0,65.0,65.0,0.0,3015.0,3015.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:01:00+00:00,stock,NVDA,28,28.0,0,0.0,721.0224999999998,721.0224999999998,0.0,0.0,716.52,716.52,0.0,728.95,728.95,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.251104+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:05:00+00:00,social,Climate,21,21.0,0,0.0,202.33333333333334,202.33333333333334,0.0,0.0,25.0,25.0,0.0,340.0,340.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:02:00+00:00,social,Gaming,18,18.0,0,0.0,199.83333333333334,199.83333333333334,0.0,0.0,5.0,5.0,0.0,416.0,416.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:02:00+00:00,stock,GOOGL,35,35.0,0,0.0,148.38885714285718,148.38885714285718,0.0,0.0,90.35,90.35,0.0,151.63,151.63,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.251104+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:06:00+00:00,stock,NVDA,62,62.0,0,0.0,720.033548387097,720.033548387097,0.0,0.0,711.68,711.68,0.0,727.44,727.44,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.251104+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:02:00+00:00,social,AI,9,9.0,0,0.0,496.3333333333333,496.3333333333333,0.0,0.0,10.0,10.0,0.0,3225.0,3225.0,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.288926+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-02-28 14:02:00+00:00,stock,MSFT,65,65.0,0,0.0,410.02969230769224,410.02969230769224,0.0,0.0,406.29,406.29,0.0,413.5,413.5,0.0,MATCH,2026-02-28 14:08:49.643711+00:00,[],"{'dq_last_ts': '2026-02-28T14:08:46.251104+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:49:00+00:00,social,Cricket,20,20.0,0,0.0,220.6,220.6,0.0,0.0,60.0,60.0,0.0,347.0,347.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:52:00+00:00,social,AI,22,22.0,0,0.0,245.72727272727272,245.72727272727272,0.0,0.0,52.0,52.0,0.0,1830.0,1830.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:49:00+00:00,stock,TSLA,48,48.0,0,0.0,208.37645833333337,208.37645833333337,0.0,0.0,126.32,126.32,0.0,212.08,212.08,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:42:00+00:00,social,Python,21,21.0,0,0.0,218.0952380952381,218.0952380952381,0.0,0.0,110.0,110.0,0.0,327.0,327.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:39:00+00:00,social,Climate,18,18.0,0,0.0,232.44444444444446,232.44444444444446,0.0,0.0,79.0,79.0,0.0,367.0,367.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:41:00+00:00,stock,GOOGL,45,45.0,0,0.0,150.11600000000004,150.11600000000004,0.0,0.0,148.32,148.32,0.0,151.8,151.8,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:53:00+00:00,stock,NVDA,52,52.0,0,0.0,719.7515384615386,719.7515384615386,0.0,0.0,714.36,714.36,0.0,726.47,726.47,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.058454+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:45:00+00:00,social,Crypto,26,26.0,0,0.0,208.6153846153846,208.6153846153846,0.0,0.0,56.0,56.0,0.0,435.0,435.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:42:00+00:00,social,Space,13,13.0,0,0.0,231.07692307692307,231.07692307692307,0.0,0.0,64.0,64.0,0.0,412.0,412.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:39:00+00:00,social,Python,24,24.0,0,0.0,192.25,192.25,0.0,0.0,71.0,71.0,0.0,386.0,386.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-11 14:42:00+00:00,social,Crypto,20,20.0,0,0.0,238.4,238.4,0.0,0.0,65.0,65.0,0.0,385.0,385.0,0.0,MATCH,2026-03-11 15:00:19.886724+00:00,[],"{'dq_last_ts': '2026-03-11T15:00:06.090995+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
