id,alert_id,source,key,event_id,event_ts,window_start,window_end,metric_name,actual_value,expected_value,score,anomaly_type,details_json,created_ts,method,model_version,severity_score
149,40328a23-90e8-4009-80ed-770affec95af,stock,NVDA,f5617eea-89db-4ebf-9242-4faddec5ef29,2026-03-12 13:43:10.370733+00:00,2026-03-12 13:38:10.370733+00:00,2026-03-12 13:43:10.370733+00:00,price,722.99,720.152,-0.2434748723440338,spike,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': 9.370000000000005, 'z_approx': 0.9506628762750868, 'roll_std_10': 2.9852853948814055}, 'threshold_value': -0.2434881378905332, 'threshold_percentile': 98}",2026-03-12 13:43:20.405659+00:00,IFOR,v2,
150,0eca8f84-8ad2-4cc7-884a-ed0a631d569c,stock,AMZN,c59587a9-341b-47dc-88f4-d6077494f8bc,2026-03-12 13:43:04.545916+00:00,2026-03-12 13:38:04.545916+00:00,2026-03-12 13:43:04.545916+00:00,price,173.2,175.16,-0.23901514860318107,drop,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': -1.8100000000000023, 'z_approx': -2.2064139369753395, 'roll_std_10': 0.8883192619272846}, 'threshold_value': -0.25853713698727854, 'threshold_percentile': 98}",2026-03-12 13:43:20.405659+00:00,IFOR,v2,
151,6e619adf-d496-47b9-b5e7-dbd322f4b9b6,social,Elections,4b7de94d-0fda-4e2e-8a38-64a2cc0f9157,2026-03-12 13:43:11.921525+00:00,2026-03-12 13:38:11.921525+00:00,2026-03-12 13:43:11.921525+00:00,mentions,8.0,205.6,0.019075138780654144,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -453.0, 'z_approx': -1.5797140916122414, 'roll_std_10': 125.08592602243061}, 'threshold_value': 0.008889545173747506, 'threshold_percentile': 98}",2026-03-12 13:43:24.548498+00:00,IFOR,v2,
152,c295f7a0-fddc-4d35-bdd1-07a3a9975669,social,Cricket,bae7e401-b7b8-4606-ad92-365d6520f7d5,2026-03-12 13:43:20.650982+00:00,2026-03-12 13:38:20.650982+00:00,2026-03-12 13:43:20.650982+00:00,mentions,412.0,232.9,-0.004500955703977683,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 246.0, 'z_approx': 1.7484949215574128, 'roll_std_10': 102.43095235328033}, 'threshold_value': -0.013396435639623238, 'threshold_percentile': 98}",2026-03-12 13:43:44.883531+00:00,IFOR,v2,
153,eb449f48-4c9e-41f3-be87-1f9c60e6d633,social,Climate,a0ef43d3-d2fd-41ef-a40a-eaccd885db0b,2026-03-12 13:43:29.970221+00:00,2026-03-12 13:38:29.970221+00:00,2026-03-12 13:43:29.970221+00:00,mentions,122.0,273.7,-0.1792883910467683,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -179.0, 'z_approx': -1.992947778331984, 'roll_std_10': 76.11840192168341}, 'threshold_value': -0.1812919208653321, 'threshold_percentile': 98}",2026-03-12 13:43:44.883531+00:00,IFOR,v2,
154,c1c5a217-0518-457d-97b3-6fd11d1a6976,social,Space,e046a667-2eee-492a-b722-9454a751e322,2026-03-12 13:43:51.030628+00:00,2026-03-12 13:38:51.030628+00:00,2026-03-12 13:43:51.030628+00:00,mentions,361.0,213.6,-0.26556134747974897,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 186.0, 'z_approx': 1.8432297562379802, 'roll_std_10': 79.96832706349231}, 'threshold_value': -0.2702737321713361, 'threshold_percentile': 98}",2026-03-12 13:44:05.124824+00:00,IFOR,v2,
155,85bd6921-454f-4da0-9077-99ef42c15b95,social,Bollywood,d3cafb0c-590b-4804-b391-9114d13ad317,2026-03-12 13:44:20.228892+00:00,2026-03-12 13:39:20.228892+00:00,2026-03-12 13:44:20.228892+00:00,mentions,117.0,232.9,-0.21953931510738034,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -222.0, 'z_approx': -1.693562640303435, 'roll_std_10': 68.43561450979708}, 'threshold_value': -0.22461911318503713, 'threshold_percentile': 98}",2026-03-12 13:44:25.566062+00:00,IFOR,v2,
156,544ff1c1-4f6b-46e9-839c-f21babc51e4f,social,Crypto,fc0a33ba-8ccf-4428-ba3b-0e37e4bba407,2026-03-12 13:44:19.025027+00:00,2026-03-12 13:39:19.025027+00:00,2026-03-12 13:44:19.025027+00:00,mentions,28.0,177.4,-0.2645354775805434,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -111.0, 'z_approx': -2.0867423386753985, 'roll_std_10': 71.5948477351711}, 'threshold_value': -0.2653760824290742, 'threshold_percentile': 98}",2026-03-12 13:44:25.566062+00:00,IFOR,v2,
157,8c6b9ff5-678d-48f8-b38d-cf39faa5af4c,social,Python,c56b20ee-d0c1-4a5b-8676-e62b88e8df91,2026-03-12 13:43:50.729618+00:00,2026-03-12 13:38:50.729618+00:00,2026-03-12 13:43:50.729618+00:00,mentions,7.0,175.2,-0.025727276093155504,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -230.0, 'z_approx': -2.0107320161501683, 'roll_std_10': 83.65112737501578}, 'threshold_value': -0.04872985293195796, 'threshold_percentile': 98}",2026-03-12 13:44:25.566062+00:00,IFOR,v2,
158,452ceb5a-c45b-4b09-b932-664dabac8281,social,Gaming,a90edb54-f396-4469-8aa8-4c99346d96d2,2026-03-12 13:44:07.277601+00:00,2026-03-12 13:39:07.277601+00:00,2026-03-12 13:44:07.277601+00:00,mentions,320.0,190.5,-0.26067909825418734,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 145.0, 'z_approx': 1.7307140051383767, 'roll_std_10': 74.82460973651509}, 'threshold_value': -0.2677742045176272, 'threshold_percentile': 98}",2026-03-12 13:44:45.344430+00:00,IFOR,v2,
159,51d37499-b9b3-4b39-a209-e493ec24a043,social,Startups,8526b3ae-523d-466b-af02-27bf28081d8d,2026-03-12 13:44:25.038068+00:00,2026-03-12 13:39:25.038068+00:00,2026-03-12 13:44:25.038068+00:00,mentions,354.0,198.4,-0.22985318875084176,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 160.0, 'z_approx': 2.0942128621647673, 'roll_std_10': 74.29999252280295}, 'threshold_value': -0.23171095299716715, 'threshold_percentile': 98}",2026-03-12 13:44:45.344430+00:00,IFOR,v2,
160,57885c5b-3e1c-480c-8187-fef4c604bc5f,stock,AAPL,a6afa351-4271-4bfa-b725-dbe4a1d35845,2026-03-12 13:44:37.942488+00:00,2026-03-12 13:39:37.942488+00:00,2026-03-12 13:44:37.942488+00:00,price,184.18,185.123,-0.10305378481641214,drop,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': -2.4199999999999875, 'z_approx': -1.0670375142588453, 'roll_std_10': 0.8837552451517912}, 'threshold_value': -0.11553148371631738, 'threshold_percentile': 98}",2026-03-12 13:45:02.754083+00:00,IFOR,v2,
161,8a729bef-c516-41b0-9f70-aecb6a6c9684,stock,MSFT,56c3861a-0f2c-41f0-a323-b9fafee15da3,2026-03-12 13:45:17.337772+00:00,2026-03-12 13:40:17.337772+00:00,2026-03-12 13:45:17.337772+00:00,price,411.25,409.98600000000005,-0.31368962136556117,spike,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': 1.0600000000000023, 'z_approx': 1.6874445847883401, 'roll_std_10': 0.7490616352053419}, 'threshold_value': -0.3159531081248585, 'threshold_percentile': 98}",2026-03-12 13:45:22.946171+00:00,IFOR,v2,
162,bee9da3e-492e-4634-91d3-9b4930c64b74,stock,GOOGL,dbe0584c-c857-474f-b117-6a5f2e0809cf,2026-03-12 13:45:20.955509+00:00,2026-03-12 13:40:20.955509+00:00,2026-03-12 13:45:20.955509+00:00,price,151.14,149.88799999999998,-0.048246880983488394,spike,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': 2.5299999999999727, 'z_approx': 1.8728194552536603, 'roll_std_10': 0.6685107827601219}, 'threshold_value': -0.062272649587159064, 'threshold_percentile': 98}",2026-03-12 13:45:22.946171+00:00,IFOR,v2,
163,89047a81-4902-4777-9b28-0124ff334743,stock,NVDA,f2d83b19-b090-41f3-9ce1-d1450537eecd,2026-03-12 13:45:15.930356+00:00,2026-03-12 13:40:15.930356+00:00,2026-03-12 13:45:15.930356+00:00,price,724.26,719.486,-0.3093675431730106,spike,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': 6.080000000000041, 'z_approx': 2.064099362150657, 'roll_std_10': 2.312873153076218}, 'threshold_value': -0.31019728979188693, 'threshold_percentile': 98}",2026-03-12 13:45:22.946171+00:00,IFOR,v2,
164,830de13b-6c7a-4749-9832-e53a0034cc6b,stock,AMZN,c6ab6527-b691-46b2-9029-540671354688,2026-03-12 13:45:15.729222+00:00,2026-03-12 13:40:15.729222+00:00,2026-03-12 13:45:15.729222+00:00,price,173.68,174.697,-0.3044720068503851,drop,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': -1.3400000000000034, 'z_approx': -1.7889551848412673, 'roll_std_10': 0.5684882486814412}, 'threshold_value': -0.3082462548808857, 'threshold_percentile': 98}",2026-03-12 13:45:22.946171+00:00,IFOR,v2,
165,6e6bc360-6e0d-4dd3-9211-1f6919325caa,stock,TSLA,ee344790-5c97-4181-884b-231bff2b6588,2026-03-12 13:45:23.762550+00:00,2026-03-12 13:40:23.762550+00:00,2026-03-12 13:45:23.762550+00:00,price,207.97,209.791,-0.18632739812099164,drop,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': -3.6100000000000136, 'z_approx': -1.9076355691337583, 'roll_std_10': 0.9545848428622554}, 'threshold_value': -0.21948043862184785, 'threshold_percentile': 98}",2026-03-12 13:45:42.887566+00:00,IFOR,v2,
166,e876f93a-1e8e-40c0-8fe9-2ce3e836b005,social,AI,4287c4c1-f788-449f-85e8-4b9b8c5dc9f5,2026-03-12 13:45:13.166691+00:00,2026-03-12 13:40:13.166691+00:00,2026-03-12 13:45:13.166691+00:00,mentions,38.0,161.9,-0.1901749225772108,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -142.0, 'z_approx': -1.9349168779746522, 'roll_std_10': 64.03375845772281}, 'threshold_value': -0.19880709123592835, 'threshold_percentile': 98}",2026-03-12 13:45:46.147156+00:00,IFOR,v2,
167,9a1d71f6-138b-422e-ab56-746802339708,social,Elections,249c0c4b-7fe4-4c92-8193-1aca26ab8f57,2026-03-12 13:45:40.240652+00:00,2026-03-12 13:40:40.240652+00:00,2026-03-12 13:45:40.240652+00:00,mentions,240.0,195.8,-0.14584123651294473,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 70.0, 'z_approx': 1.3215407158771448, 'roll_std_10': 33.445810234203165}, 'threshold_value': -0.1504182856880766, 'threshold_percentile': 98}",2026-03-12 13:45:46.147156+00:00,IFOR,v2,
168,1f08c9fa-4eb9-410f-a47d-37c0b173a4bb,social,Cricket,5bdac5a7-736a-49ae-8469-23d3bfae3f41,2026-03-12 13:45:50.763062+00:00,2026-03-12 13:40:50.763062+00:00,2026-03-12 13:45:50.763062+00:00,mentions,324.0,172.7,-0.04854552888079855,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 250.0, 'z_approx': 1.9316100364471918, 'roll_std_10': 78.32843956344622}, 'threshold_value': -0.062009532506696045, 'threshold_percentile': 98}",2026-03-12 13:46:06.799637+00:00,IFOR,v2,
169,b9fa029f-a867-470b-95d3-387eee1d1c08,social,Space,286e8cbc-ed5a-43eb-87e9-c90a3c3d08c1,2026-03-12 13:46:21.722622+00:00,2026-03-12 13:41:21.722622+00:00,2026-03-12 13:46:21.722622+00:00,mentions,348.0,229.4,-0.2273545050702831,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 166.0, 'z_approx': 1.899325540247419, 'roll_std_10': 62.44321865147475}, 'threshold_value': -0.24368581563021244, 'threshold_percentile': 98}",2026-03-12 13:46:27.929699+00:00,IFOR,v2,
170,e79b71cc-ffbd-4a1c-ae22-df7dd55edf0a,social,Climate,a06904ed-3ab0-4f08-8dd4-a1231266434f,2026-03-12 13:46:10.597454+00:00,2026-03-12 13:41:10.597454+00:00,2026-03-12 13:46:10.597454+00:00,mentions,38.0,206.6,-0.16829450383268085,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -92.0, 'z_approx': -2.0722130627167377, 'roll_std_10': 81.36228992734945}, 'threshold_value': -0.17260646180311043, 'threshold_percentile': 98}",2026-03-12 13:46:27.929699+00:00,IFOR,v2,
171,3820f4b7-d71f-43dd-b4a6-4c42f99376fb,social,Bollywood,403523ca-4fc1-4520-91d3-a06a533f4001,2026-03-12 13:46:24.137117+00:00,2026-03-12 13:41:24.137117+00:00,2026-03-12 13:46:24.137117+00:00,mentions,447.0,203.7,-0.12383576175825795,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 319.0, 'z_approx': 2.3280182675943824, 'roll_std_10': 104.5094892023377}, 'threshold_value': -0.16946766053177664, 'threshold_percentile': 98}",2026-03-12 13:46:49.242741+00:00,IFOR,v2,
172,ddcd86af-f2ff-468d-b1cc-163888845549,social,Gaming,fee9932c-4dad-4729-a1f0-14211f406c96,2026-03-12 13:46:23.836387+00:00,2026-03-12 13:41:23.836387+00:00,2026-03-12 13:46:23.836387+00:00,mentions,361.0,227.2,-0.26806242009927056,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 76.0, 'z_approx': 1.4698307986213968, 'roll_std_10': 91.0308860894026}, 'threshold_value': -0.2714855774117171, 'threshold_percentile': 98}",2026-03-12 13:46:49.242741+00:00,IFOR,v2,
173,af2ad9ed-75b2-4ba5-b85e-16c7398921d7,social,Crypto,86efa2c6-0986-4068-9630-c4c871741a97,2026-03-12 13:46:25.640338+00:00,2026-03-12 13:41:25.640338+00:00,2026-03-12 13:46:25.640338+00:00,mentions,40.0,163.8,-0.24194914280056018,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -183.0, 'z_approx': -1.8923480416970375, 'roll_std_10': 65.42136925772782}, 'threshold_value': -0.25191761856742423, 'threshold_percentile': 98}",2026-03-12 13:46:49.242741+00:00,IFOR,v2,
174,6ff9e6d4-60c1-4d51-be15-d13e7fefb4fa,social,Startups,0812cf2b-4a2f-4d9b-a11c-f33427155635,2026-03-12 13:46:39.768048+00:00,2026-03-12 13:41:39.768048+00:00,2026-03-12 13:46:39.768048+00:00,mentions,28.0,144.3,-0.17870193810988344,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -211.0, 'z_approx': -1.3102466114190845, 'roll_std_10': 88.76191625791678}, 'threshold_value': -0.18141223906119103, 'threshold_percentile': 98}",2026-03-12 13:46:49.242741+00:00,IFOR,v2,
175,feeae0f4-e345-4e1b-b525-8d1dd6fb70d0,stock,AAPL,e41dd546-069d-48e8-9627-8545b806f365,2026-03-12 13:46:53.923195+00:00,2026-03-12 13:41:53.923195+00:00,2026-03-12 13:46:53.923195+00:00,price,184.8,185.592,-0.10973080685320302,drop,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': -1.6499999999999773, 'z_approx': -1.1854304010263086, 'roll_std_10': 0.6681117670968391}, 'threshold_value': -0.11196142572603862, 'threshold_percentile': 98}",2026-03-12 13:47:06.267400+00:00,IFOR,v2,
176,ad1839c8-f07d-475e-afc1-21ca8758d776,social,Python,14b189be-e134-4f85-b1ca-8907590dbf2e,2026-03-12 13:45:51.063328+00:00,2026-03-12 13:40:51.063328+00:00,2026-03-12 13:45:51.063328+00:00,mentions,351.0,197.4,-0.03906597476809781,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 258.0, 'z_approx': 1.441715874536121, 'roll_std_10': 106.53971612084908}, 'threshold_value': -0.06649503433096915, 'threshold_percentile': 98}",2026-03-12 13:47:09.273808+00:00,IFOR,v2,
177,70e6a513-a491-47eb-923c-e9baa7d1ae2e,stock,NVDA,7f22d867-1fd1-447f-a857-f971ae3ca606,2026-03-12 13:47:19.238112+00:00,2026-03-12 13:42:19.238112+00:00,2026-03-12 13:47:19.238112+00:00,price,725.01,719.6400000000001,-0.2238462025518062,spike,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': 10.490000000000009, 'z_approx': 1.3689915217452195, 'roll_std_10': 3.9225955126106995}, 'threshold_value': -0.22465007443981222, 'threshold_percentile': 98}",2026-03-12 13:47:26.676391+00:00,IFOR,v2,
178,b8b66697-6527-4b8e-b789-b50707870603,stock,AMZN,303dbd84-5e55-4494-9253-971409940aa5,2026-03-12 13:47:23.861070+00:00,2026-03-12 13:42:23.861070+00:00,2026-03-12 13:47:23.861070+00:00,price,174.16,174.756,-0.2623503777172692,drop,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': -1.7199999999999989, 'z_approx': -0.8680593581062745, 'roll_std_10': 0.6865889923705387}, 'threshold_value': -0.26623614181909133, 'threshold_percentile': 98}",2026-03-12 13:47:26.676391+00:00,IFOR,v2,
179,fe59f76f-2fb2-4bb7-a366-3bab79dbe7a8,social,AI,6239b1b2-498c-43e4-86c3-48fe5cb126ce,2026-03-12 13:47:15.585361+00:00,2026-03-12 13:42:15.585361+00:00,2026-03-12 13:47:15.585361+00:00,mentions,162.0,198.8,-0.1782107178833212,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 6.0, 'z_approx': -0.897899331792516, 'roll_std_10': 40.984549934494936}, 'threshold_value': -0.18892197595473675, 'threshold_percentile': 98}",2026-03-12 13:47:30.014081+00:00,IFOR,v2,
180,41ab85f0-87dc-4a4d-9a7b-27672a63967c,stock,MSFT,ffaead73-ec2b-4aa4-b9bc-d86669e7b54e,2026-03-12 13:47:29.678560+00:00,2026-03-12 13:42:29.678560+00:00,2026-03-12 13:47:29.678560+00:00,price,413.48,411.041,-0.2900143738814418,spike,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': 5.150000000000034, 'z_approx': 1.3389675327238157, 'roll_std_10': 1.8215527564275193}, 'threshold_value': -0.2976611780069805, 'threshold_percentile': 98}",2026-03-12 13:47:47.253485+00:00,IFOR,v2,
181,0f6a50a4-409f-4086-b5f4-45dfa4fd6221,stock,GOOGL,56e757ad-905b-4952-8d9d-2669dd8de839,2026-03-12 13:47:37.109030+00:00,2026-03-12 13:42:37.109030+00:00,2026-03-12 13:47:37.109030+00:00,price,151.07,150.092,-0.20514146571486258,spike,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': 1.9499999999999886, 'z_approx': 2.0050041069739755, 'roll_std_10': 0.487779549477339}, 'threshold_value': -0.2282149002616435, 'threshold_percentile': 98}",2026-03-12 13:47:47.253485+00:00,IFOR,v2,
182,fa3ba64c-3731-4552-89ec-130e4d5f91fa,stock,TSLA,5c99f152-44e1-4a52-987c-57c9636c1d89,2026-03-12 13:47:46.951716+00:00,2026-03-12 13:42:46.951716+00:00,2026-03-12 13:47:46.951716+00:00,price,209.05,210.308,-0.290599696507834,drop,"{'method': 'IsolationForest', 'contamination': 0.01, 'feature_preview': {'delta': -2.299999999999983, 'z_approx': -1.3824120178349486, 'roll_std_10': 0.9100036629963519}, 'threshold_value': -0.2978715486171538, 'threshold_percentile': 98}",2026-03-12 13:48:07.879632+00:00,IFOR,v2,
183,03eafba4-ddeb-494b-b2ec-48667458ca21,social,Cricket,d7064e9f-00f1-46c3-b0e8-e90991dcf6a7,2026-03-12 13:48:07.939207+00:00,2026-03-12 13:43:07.939207+00:00,2026-03-12 13:48:07.939207+00:00,mentions,328.0,202.6,-0.1029557021290668,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 217.0, 'z_approx': 1.3937310527128706, 'roll_std_10': 89.97431732321047}, 'threshold_value': -0.10680540826899562, 'threshold_percentile': 98}",2026-03-12 13:48:30.539962+00:00,IFOR,v2,
184,3c919aac-57b4-4e70-855d-3f0a3c33d024,social,Bollywood,b6387576-a1a1-41dd-a226-b275f09a72c0,2026-03-12 13:48:27.795644+00:00,2026-03-12 13:43:27.795644+00:00,2026-03-12 13:48:27.795644+00:00,mentions,2910.0,502.7,0.08450088215531304,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 2672.0, 'z_approx': 2.8362223771993706, 'roll_std_10': 848.7698353106888}, 'threshold_value': 0.06651871750191858, 'threshold_percentile': 98}",2026-03-12 13:48:50.628493+00:00,IFOR,v2,
185,9c19560e-1581-4c3d-ab88-6f5f892eef26,social,Crypto,9b3f7225-fa4f-4562-909b-06b18c96c3b5,2026-03-12 13:48:39.231930+00:00,2026-03-12 13:43:39.231930+00:00,2026-03-12 13:48:39.231930+00:00,mentions,307.0,174.5,-0.26088194739902537,spike,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': 239.0, 'z_approx': 1.7911493964049414, 'roll_std_10': 73.97484557454777}, 'threshold_value': -0.2642207876964861, 'threshold_percentile': 98}",2026-03-12 13:48:50.628493+00:00,IFOR,v2,
186,61c19374-6376-4450-8481-58c53941223a,social,Elections,4e751ad2-2c62-4e4e-8922-4efd1253a22c,2026-03-12 13:48:35.017983+00:00,2026-03-12 13:43:35.017983+00:00,2026-03-12 13:48:35.017983+00:00,mentions,158.0,238.4,-0.13432876204726868,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -79.0, 'z_approx': -1.6538247040261727, 'roll_std_10': 48.61458400292927}, 'threshold_value': -0.14341286605182216, 'threshold_percentile': 98}",2026-03-12 13:48:50.628493+00:00,IFOR,v2,
187,5e420433-ecc6-482a-aa3b-465512de53c9,social,Startups,f628bc84-c2bc-4027-9c7d-aa75491607e9,2026-03-12 13:48:43.145357+00:00,2026-03-12 13:43:43.145357+00:00,2026-03-12 13:48:43.145357+00:00,mentions,50.0,171.4,-0.24428293917897126,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -135.0, 'z_approx': -2.0984332341261323, 'roll_std_10': 57.85268648328265}, 'threshold_value': -0.2593133286005009, 'threshold_percentile': 98}",2026-03-12 13:48:50.628493+00:00,IFOR,v2,
188,6edf9106-8634-4981-ac6b-023141ee3d0e,social,Climate,49375100-219a-49bc-8446-30d2a263ec44,2026-03-12 13:48:31.402893+00:00,2026-03-12 13:43:31.402893+00:00,2026-03-12 13:48:31.402893+00:00,mentions,74.0,147.6,-0.09508298624225109,drop,"{'method': 'IsolationForest', 'contamination': 0.02, 'feature_preview': {'delta': -289.0, 'z_approx': -0.8439020478069226, 'roll_std_10': 87.21391326311728}, 'threshold_value': -0.09786975029478442, 'threshold_percentile': 98}",2026-03-12 13:48:50.628493+00:00,IFOR,v2,
